storyID,story,sentenceID,sentence,kepedulian,menyakiti,keadilan,kecurangan,loyalitas,pengkhianatan,otoritas,pembangkangan,kesucian,kemerosotan,kebebasan,penindasan
52,Ciung Wanara,53,"Di desa tersebut, Ciung Wanara sangat dihormati karena penduduk desa yakin ia merupakan keturunan bangsawan Galuh.",0,0,0,0,0,0,0,0,0,0,0,0
52,Ciung Wanara,54,"Penasaran dengan asal usulnya, ia pun meminta izin kepada orang tua angkatnya untuk mencari orang tua kandungnya.",0,0,0,0,0,0,1,0,0,0,0,0
52,Ciung Wanara,55,Ia pun pergi dibekali sebutir telur dan menasehati Ciung Wanara agar nanti telur tersebut dijaga agar bisa ditetaskan menjadi unggas.,0,0,0,0,0,0,0,0,0,0,0,0
52,Ciung Wanara,56,"Hanya saja di tengah perjalanan, Ciung Wanara tidak menemukan unggas, melainkan bertemu Nagawiru.",0,0,0,0,0,0,0,0,0,0,0,0
52,Ciung Wanara,57,"Kepada Nagawiru, Ciung Wanara meminta telurnya ditetaskan.",0,0,0,0,0,0,0,0,0,0,0,0
52,Ciung Wanara,59,Anak ayam juga tumbuh hingga menjadi ayam dewasa ketika sampai di tujuan.,0,0,0,0,0,0,0,0,0,0,0,0
52,Ciung Wanara,60,"Di kawasan Galuh tersebut, ayam Ciung Wanara ikut perlombaan sabung dan selalu menang.",0,0,0,0,0,0,0,0,0,0,0,0
52,Ciung Wanara,61,Kabar kemenangan ayam Ciung Wanara pun sampai di telinga Prabu Barma Wijaya Kusumah.,0,0,0,0,0,0,0,0,0,0,0,0
52,Ciung Wanara,62,"Karena penasaran, Prabu Barma Wijaya Kusumah meminta Uwa Batara Lengser mencari keberadaan Ciung Wanara.",0,0,0,0,0,0,0,0,0,0,0,0
52,Ciung Wanara,63,"Hanya saja setelah bertemu, Uwa Batara Lengser ingat bahwa pemuda itu adalah anak Dewi Naganingrum yang dibuang.",0,0,0,0,0,0,0,0,0,0,0,0
52,Ciung Wanara,64,Ia pun menceritakan apa yang diperbuat oleh Prabu Barma Wijaya Kusumah kepada Ciung Wanara dan ibunya di masa lalu.,0,0,0,0,0,0,0,0,0,0,0,0
52,Ciung Wanara,65,Uwa Batara Lengser tentu saja memberi saran kepada Ciung Wanara untuk menantang Prabu Barma Wijaya Kusumah.,0,0,0,0,0,0,0,0,0,0,0,0
52,Ciung Wanara,66,Ciung Wanara pun menghadap Prabu Barma Wijaya Kusumah.,0,0,0,0,0,0,0,0,0,0,0,0
52,Ciung Wanara,67,Ia menjalankan saran dari Uwa Batara Lengser.,0,0,0,0,0,0,0,0,0,0,0,0
52,Ciung Wanara,68,Ia menantang Prabu Barma Wijaya Kusumah dan meminta imbalan setengah kerajaan sebagai taruhannya jika ia menang.,0,0,0,0,0,0,0,0,0,0,0,0
52,Ciung Wanara,69,Prabu Barma Wijaya Kusumah setuju dan sabung ayam pun dimulai.,0,0,0,0,0,0,0,0,0,0,0,0
52,Ciung Wanara,70,"Hasilnya, ayam Ciung Wanara menang telak.",0,0,0,0,0,0,0,0,0,0,0,0
52,Ciung Wanara,71,Kemenangan tersebut tentu menjadikan Ciung Wanara sebagai raja dari setengah kerajaan.,0,0,0,0,0,0,0,0,0,0,0,0
52,Ciung Wanara,73,Tentu Ciung Wanara juga berniat menjebloskan Prabu Barma Wijaya Kusumah serta Dewi Pangrenyep ke penjara.,0,0,0,0,0,0,0,0,0,0,0,0
52,Ciung Wanara,75,"Hal tersebut tentu membuat Hariang Banga, anak dari Dewi Pangrenyep tidak tenang.",0,0,0,0,0,0,0,0,0,0,0,0
52,Ciung Wanara,76,Sebuah rencana pemberontakan pun disiapkan untuk membuat Ciung Wanara lengser dari kedudukannya.,0,0,0,0,0,0,0,0,0,0,0,0
52,Ciung Wanara,77,Duel antara Hariang Banga dan Ciung Wanara pun terjadi.,0,0,0,0,0,0,0,0,0,0,0,0
52,Ciung Wanara,78,Pertempuran besar tersebut tak terelakkan.,0,0,0,0,0,0,0,0,0,0,0,0
52,Ciung Wanara,79,"Hanya saja di tengah duel keduanya, sosok sang raja asli yaitu Prabu Permana di Kusumah muncul bersama Dewi Naganingrum dan Uwa Batara Lengser.",0,0,0,0,0,0,0,0,0,0,0,0
52,Ciung Wanara,80,"Kepada Hariang Banga dan Ciung Wanara, raja Prabu Permana di Kusumah menjelaskan bahwa keduanya adalah saudara.",0,0,0,0,0,0,0,0,0,0,0,0
52,Ciung Wanara,81,"Agar tidak terjadi pertarungan berkelanjutan, Prabu Permana di Kusumah pun mengeluarkan titah secara adil.",0,0,1,0,0,0,1,0,0,0,0,0
53,Putri Kandita,1,"Alkisah, di daerah Pakwan (kini Kota Bogor), Jawa Barat, tersebutlah seorang raja bernama Sri Baduga Maharaja atau Prabu Siliwangi yang bertahta di Kerajaan Pakuan Pajajaran.",0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,2,Ia adalah raja yang arif dan bijaksana.,0,0,1,0,0,0,0,0,0,0,0,0
53,Putri Kandita,3,Sang Prabu juga mempunyai seorang permaisuri yang cantik jelita dan beberapa selir yang cantik-cantik.,0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,4,Dari hasil perkawinannya dengan sang permaisuri lahir seorang putri yang bernama Putri Kandita.,0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,5,Putri Kandita memiliki paras yang cantik melebihi kecantikan ibunya.,0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,6,Ia merupakan putri kesayangan Prabu Siliwangi.,0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,7,"Ketika ia mulai dewasa, sifat arif dan bijaksana seperti yang dimiliki oleh sang ayah mulai muncul pada dirinya.",0,0,1,0,0,0,0,0,0,0,0,0
53,Putri Kandita,8,Tidak mengherankan jika Prabu Siliwangi bermaksud mencalonkan Putri Kandita sebagai penggantinya kelak.,0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,9,"Namun, rencana tersebut ternyata tidak disukai oleh para selir dan putra-putrinya yang lain.",0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,10,"Oleh karena itu, mereka pun bersekongkol untuk mengusir Putri Kandita dan ibunya dari istana.",0,1,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,12,“Bagaimana cara menyingkirkan Putri Kandita dan permaisuri dari istana ini tanpa sepengetahuan Prabu?”,0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,13,tanya salah seorang selir.,0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,14,"“Kita harus berhati-hati karena jika Prabu mengetahui rencana ini, maka kita semua akan binasa,” ujar selir yang lain.",0,0,0,0,0,0,1,0,0,0,0,0
53,Putri Kandita,15,"Sejenak, suasana pertemuan itu menjadi hening.",0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,16,Semuanya sedang berpikir keras untuk mencari cara yang paling tepat agar rencana mereka dapat terlaksana tanpa sepengetahuan Prabu Siliwangi.,0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,17,"“Sekarang aku tahu caranya,” sahut seorang selir yang lain memecah suasana keheningan.",0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,18,3 “Apakah caramu itu?”,0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,19,tanya semua peserta rapat serentak.,0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,20,“Aku mempunyai kenalan seorang dukun yang terkenal dengan kesaktian ilmu hitamnya.,0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,22,Semua peserta rapat setuju dengan cara tersebut.,0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,23,"Pada esok hari, para selir mengutus seorang dayang-dayang istana untuk menemui dukun itu di gubuknya di sebuah desa yang letaknya cukup jauh dari istana.",0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,24,"Setelah menjelaskan maksud kedatangannya, utusan itu kemudian menyerahkan sejumlah keping uang logam emas kepada sang dukun.",0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,25,"Tanpa berpikir panjang, sang dukun pun langsung menyanggupi permintaan para selir tersebut.",0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,26,"Setelah utusan selir itu kembali ke istana, sang dukun segera melaksanakan tugasnya.",0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,28,Prabu Siliwingi heran melihat penyakit borok itu tiba-tiba menyerang putri dan permaisurinya secara bersamaan.,0,1,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,29,Ia pun segera mengundang para tabib untuk mengobati penyakit tersebut.,0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,30,"Para tabib dari berbagai negeri sudah didatangkan, namun tak seorang pun yang mampu menyembuhkan penyakit Putri Kandita dan sang permaisuri.",0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,31,"Bahkan, penyakit sang permaisuri semakin hari semakin parah dan menyebarkan bau busuk yang sangat menyengat.",0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,32,Tubuhnya pun semakin lemah karena tidak mau makan dan minum.,0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,35,"Sejak itu, ia selalu duduk termenung seorang diri.",0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,36,Satu-satunya harapan yang dapat mengobati kesedihannya adalah Putri Kandita.,0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,37,Namun harapan itu hanya tinggal harapan karena penyakit sang putri tak kunjung sembuh.,0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,38,Keadaan itu pun tidak disiasiakan oleh para selir dan putra-putrinya.,0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,41,"Izinkanlah Hamba untuk menyampaikan sebuah saran kepada Baginda,” pinta seorang selir.",0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,42,"“Apakah saranmu itu, wahai selirku?",0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,43,"Katakanlah,” jawab Prabu Siliwingi.",0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,44,“Bagini Baginda.,0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,45,Kita semua sudah tahu bahwa keadaan penyakit Putri Kandita saat ini semakin parah dan sulit untuk disembuhkan.,0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,46,"Jika sang putri 4 dibiarkan terus tinggal di istana, Hamba khawatir penyakitnya akan membawa malapetaka bagi negeri ini,” hasud seorang seli.",0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,48,"Namun karena para selir terus mendesaknya, maka dengan berat hati ia terpaksa mengusir Putri Kandita dari istana.",0,1,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,49,"Dengan hati hancur, Putri Kandita pun meninggalkan istana melalui pintu belakang istana.",0,0,0,0,0,1,0,0,0,0,0,0
53,Putri Kandita,50,Ia berjalan menuruti ke mana kakinya melangkah tanpa arah dan tujuan yang pasti.,0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,51,"Setelah berhari-hari berjalan, Putri Kandita tiba di pantai selatan.",0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,53,Di hadapannya terbentang samudera yang luas dan dalam.,0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,54,Tidak mungkin pula ia kembali ke istana.,0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,55,"“Ah, aku letih sekali.",0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,56,"Lebih baik aku beristirahat dulu di sini,” keluh Putri Kandita seraya merebahkan tubuhnya di atas sebuah batu karang.",0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,57,Sang Putri tampak begitu kelelahan sehingga dalam beberapa saat saja ia langsung tertidur.,0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,58,"Dalam tidurnya, ia mendengar sebuah suara yang menegurnya.",0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,59,"“Wahai, Putri Kandita!",0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,60,"Jika kamu ingin sembuh dari penyakitmu, berceburlah ke dalam lautan ini!",0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,61,"Niscaya kulitmu akan pulih seperti sediakala,” ujar suara itu.",0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,62,Putri Kandita pun cepat-cepat bangun setelah mendengar suara itu.,0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,64,gumamnya sambil mengusap-usap matanya tiga kali.,0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,65,"Setelah itu, sang Putri mengamati sekelilingnya, namun tak seorang pun yang dilihatnya.",0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,67,Tetapi kenapa tidak ada orang di sekitar sini?,0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,71,"Saat menyentuh air, seluruh tubuhnya yang dihinggapi penyakit kusta berangsur-angsur hilang hingga akhirnya kembali menjadi halus dan bersih seperti sediakala.",0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,72,"Tidak hanya itu, putri kesayangan Prabu Siliwingi itu juga menjadi putri yang sakti mandraguna.",0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,74,Ia lebih memilih untuk menetap di pantai sebelah selatan wilayah Pakuan Pajajaran itu.,0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,75,"Sejak menetap di sana, ia dikenal luas ke 5 berbagai kerajaan yang ada di Pulau Jawa sebagai putri yang cantik dan sakti.",0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,76,Para pangeran dari berbagai kerajaan pun berdatangan untuk melamarnya.,0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,77,"Menghadapi para pelamar tersebut, Putri Kandita mengajukan sebuah syarat yaitu dirinya bersedia dipersunting asalkan mereka sanggup mengalahkan kesaktiannya, termasuk bertempur di atas gelombang laut yang ada di selatan Pulau Jawa.",0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,78,"Namun, jika kalah adu kesaktian itu, maka mereka harus menjadi pengikut Putri Kandita.",0,0,0,0,0,0,1,0,0,0,0,0
53,Putri Kandita,80,"Dengan demikian, para pelamar tersebut akhirnya menjadi pengikut Putri Kandita.",0,0,0,0,0,0,0,0,0,0,0,0
53,Putri Kandita,81,"Sejak itulah, Putri Kandita dikenal sebagai Ratu Penguasa Laut Selatan Pulau Jawa.",0,0,0,0,0,0,0,0,0,0,0,0
54,Pencarian Harta Karun di Gunung Sawal,1,"Di sebuah desa kecil yang tersembunyi di pedalaman Jawa Barat, tepat di tepi hutan yang lebat, hiduplah seorang anak yatim piatu bernama Anom.",0,0,0,0,0,0,0,0,0,0,0,0
54,Pencarian Harta Karun di Gunung Sawal,2,"Anom tinggal bersama neneknya, Mbok Sari, seorang perajin anyaman yang mahir membuat keranjang bambu.",0,0,0,0,0,0,0,0,0,0,0,0
54,Pencarian Harta Karun di Gunung Sawal,3,"Meskipun hidup dalam keterbatasan, Anom dan Mbok Sari hidup bahagia dan penuh kasih di rumah kecil mereka.",0,0,0,0,0,0,0,0,0,0,0,0
54,Pencarian Harta Karun di Gunung Sawal,4,Anom adalah anak yang rajin dan penuh semangat.,0,0,0,0,0,0,0,0,0,0,0,0
54,Pencarian Harta Karun di Gunung Sawal,5,"Setiap hari, dia membantu Mbok Sari dengan tugas-tugas rumah tangga dan mengumpulkan bambu di hutan untuk digunakan dalam kerajinan anyaman neneknya.",1,0,0,0,0,0,0,0,0,0,0,0
54,Pencarian Harta Karun di Gunung Sawal,6,"Meskipun kehidupan mereka sederhana, Anom selalu bersyukur atas segala yang mereka miliki.",0,0,0,0,0,0,0,0,0,0,0,0
54,Pencarian Harta Karun di Gunung Sawal,7,"Suatu hari, ketika Anom dan Mbok Sari sedang mencari bambu di hutan, mereka bertemu dengan sekelompok petani yang sedang beristirahat.",0,0,0,0,0,0,0,0,0,0,0,0
54,Pencarian Harta Karun di Gunung Sawal,8,"Dari mereka, Anom dan Mbok Sari mendengar cerita tentang sebuah harta karun yang konon tersembunyi di dalam hutan, di kawasan Gunung Sawal.",0,0,0,0,0,0,0,0,0,0,0,0
54,Pencarian Harta Karun di Gunung Sawal,9,Harta karun itu konon adalah peninggalan dari nenek moyang yang telah lama hilang.,0,0,0,0,0,0,0,0,0,0,0,0
54,Pencarian Harta Karun di Gunung Sawal,10,Cerita itu menyebutkan bahwa harta itu tersembunyi di dalam Gua Keramat yang terletak di puncak Gunung Sawal.,0,0,0,0,0,0,0,0,1,0,0,0
54,Pencarian Harta Karun di Gunung Sawal,11,Anom begitu terpukau dengan cerita itu.,0,0,0,0,0,0,0,0,0,0,0,0
54,Pencarian Harta Karun di Gunung Sawal,12,Ia membayangkan bagaimana jika mereka berhasil menemukan harta karun tersebut.,0,0,0,0,0,0,0,0,0,0,0,0
54,Pencarian Harta Karun di Gunung Sawal,13,Mereka tidak perlu lagi hidup dalam keterbatasan dan kesulitan.,0,0,0,0,0,0,0,0,0,0,0,0
54,Pencarian Harta Karun di Gunung Sawal,15,"Tanpa diduga, Mbok Sari juga setuju untuk bergabung dalam pencarian tersebut, meskipun dia lebih memilih hidup sederhana dan tidak terlalu ambisius akan harta dunia.",0,0,0,0,0,0,0,0,0,0,0,0
54,Pencarian Harta Karun di Gunung Sawal,16,Mereka pun mempersiapkan perjalanan mereka ke Gunung Sawal.,0,0,0,0,0,0,0,0,0,0,0,0
54,Pencarian Harta Karun di Gunung Sawal,18,Perjalanan mereka menuju puncak gunung tidaklah mudah.,0,0,0,0,0,0,0,0,0,0,0,0
54,Pencarian Harta Karun di Gunung Sawal,19,"Mereka harus melewati hutan yang lebat, sungai yang deras, dan medan yang terjal.",0,0,0,0,0,0,1,0,0,0,0,0
54,Pencarian Harta Karun di Gunung Sawal,21,"Mereka terus maju, melewati setiap rintangan yang menghadang.",0,0,0,0,0,0,0,0,0,0,0,0
54,Pencarian Harta Karun di Gunung Sawal,24,"Setelah berhari-hari melakukan perjalanan, mereka akhirnya tiba di kaki Gunung Sawal.",0,0,0,0,0,0,0,0,0,0,0,0
54,Pencarian Harta Karun di Gunung Sawal,25,"Mereka melihat Gua Keramat yang terletak di puncak gunung, tetapi untuk mencapainya, mereka harus melewati jalan yang penuh rintangan.",0,0,0,0,0,0,1,0,1,0,0,0
54,Pencarian Harta Karun di Gunung Sawal,26,"Namun, semangat mereka tidak padam meskipun mereka merasa lelah dan lapar.",0,0,0,0,0,0,0,0,0,0,0,0
54,Pencarian Harta Karun di Gunung Sawal,27,"Akhirnya, setelah mengatasi berbagai rintangan, mereka berhasil mencapai Gua Keramat.",0,0,0,0,0,0,0,0,1,0,0,0
54,Pencarian Harta Karun di Gunung Sawal,28,"Namun, ketika mereka memasuki gua tersebut, mereka mendapati bahwa harta karun yang mereka cari tidaklah berupa emas atau permata, melainkan sebuah sumur kecil yang dipenuhi air jernih.",0,0,0,0,0,0,0,0,0,0,0,0
54,Pencarian Harta Karun di Gunung Sawal,30,"Dia mengatakan kepada Anom bahwa air adalah sumber kehidupan, dan memiliki sumur di tempat yang terpencil seperti itu adalah anugerah yang sangat besar.",0,0,0,0,0,0,0,0,0,0,0,0
54,Pencarian Harta Karun di Gunung Sawal,31,Anom tersadar bahwa kebahagiaan sejati tidak selalu datang dalam bentuk materi.,0,0,0,0,0,0,0,0,0,0,0,0
54,Pencarian Harta Karun di Gunung Sawal,32,Mereka pun kembali ke desa dengan hati yang penuh rasa syukur.,0,0,0,0,0,0,0,0,1,0,0,0
54,Pencarian Harta Karun di Gunung Sawal,33,Anom dan Mbok Sari mengumumkan kepada penduduk desa tentang penemuan sumur tersebut dan menyatakan bahwa sumur itu adalah milik bersama yang harus dijaga dan dirawat dengan baik.,0,0,0,0,0,0,1,0,0,0,0,0
54,Pencarian Harta Karun di Gunung Sawal,34,"Dari hari itu, sumur kecil di Gua Keramat menjadi sumber air bagi seluruh penduduk desa.",0,0,0,0,0,0,0,0,1,0,0,0
54,Pencarian Harta Karun di Gunung Sawal,35,Anom dan Mbok Sari dikenang sebagai pahlawan desa yang telah membawa kebahagiaan dan keberkahan bagi semua orang.,0,0,0,0,0,0,0,0,0,0,0,0
54,Pencarian Harta Karun di Gunung Sawal,36,"Mereka belajar bahwa kekayaan sejati bukanlah tentang memiliki banyak harta, melainkan tentang berbagi dan bersyukur atas apa yang telah dimiliki.",0,0,0,0,0,0,0,0,0,0,0,0
54,Pencarian Harta Karun di Gunung Sawal,37,Anom dan Mbok Sari kembali ke rumah mereka dengan rasa kepuasan dan kebahagiaan.,0,0,0,0,0,0,0,0,0,0,0,0
54,Pencarian Harta Karun di Gunung Sawal,39,"Dan mereka merasa bersyukur telah menjalani petualangan itu bersama-sama, saling mendukung dan menguatkan satu sama lain.",0,0,0,0,1,0,0,0,0,0,0,0
55,Calon Arang,2,Ia merupakan janda dan memiliki seorang anak perempuan bernama Ratna Manggali.,0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,4,"Karena sakit hati anak perempuannya tak kunjung mendapat jodoh, Calon Arang pun beraksi dengan ilmu hitamnya.",0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,7,"“Krakah, pergilah dan kerahkan pasukanmu untuk membawa seorang gadis ke hadapanku sebelum matahari tenggelam.",0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,8,Bawa gadis itu ke Candi Durga!”,0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,9,"perintah Calon Arang kepada Krakah, anak buahnya.",0,0,0,0,0,0,1,0,0,0,0,0
55,Calon Arang,10,Krakah bersama pasukannya pun segera menemukan seorang gadis dan membawanya ke Candi Durga.,0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,11,Gadis itu tentu saja berusaha memberontak.,0,0,0,0,0,0,0,1,0,0,0,0
55,Calon Arang,14,Lepaskan aku sekarang!”,0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,16,"Akan tetapi usahanya tak membuahkan hasil, hingga lama kelamaan gadis tersebut jatuh pingsan.",0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,17,"Ia dibaringkan di altar persembahan dan tepat tengah malam, dibawah langit gelap, Calon Arang mengorbankan anak gadis tersebut untuk Betari Durga, persembahan bagi dewi angkara murka.",0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,18,"Kutukan Calon Arang pun menjadi kenyataan, penduduk Girah ketakutan karena banjir besar datang.",0,0,0,0,0,0,0,0,0,1,0,0
55,Calon Arang,19,Calon Arang tentu bahagia dengan hal itu.,0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,20,"Ia berkata, “Siapa pun yang terkena percikan air banjir dari Sungai Brantas ini akan menderita sakit parah dan menemui ajalnya.",0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,21,Ha ha ha ha..”,0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,22,ungkap Calon Arang sambil terkekeh puas.,0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,23,"Karena ulah Calon Arang tersebut, korban yang berjatuhan sangat banyak.",0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,24,"Banyak penduduk desa Girah sakit, lalu meninggal.",0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,25,"Naasnya lagi, tak ada obat yang bisa menyembuhkan penyakit tersebut.",0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,28,tanya sang raja kepada Paman Patih.,0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,30,Raja Airlangga yang mendengar kabar itu tentu saja marah besar.,0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,31,Bendera perang dikibarkan.,0,1,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,32,Ratusan prajurit pilihan kerajaan dikerahkan untuk menangkap Calon Arang.,0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,33,"Mendengar kabar bahwa Calon Arang akan segera ditangkap, tentu saja rakyat sangat senang.",0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,34,Akhirnya rumah Calon Arang dikepung.,0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,35,"Hanya saja, prajurit Daha terkecoh dengan ulah pasukan Calon Arang.",0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,37,"Tahu bahwa Calon Arang mendapat perlawanan dari semua pihak, tentu pasukannya semakin ganas.",0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,38,"Tapi, Raja Airlangga tentu tidak tinggal diam.",0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,39,Ia berusaha terus mencari cara untuk mengalahkan Calon Arang.,0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,40,"“Baiklah, kita tidak bisa menggunakan cara kasar.",0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,41,Kita harus mulai menggunakan kasih sayang.”,1,0,0,0,0,0,1,0,0,0,0,0
55,Calon Arang,43,"Empu Barada, sebagai punggawa yang dipercaya sang raja pun mengusulkan untuk meminta Empu Bahula menikahi Ratna Manggalih dengan tulus guna meluluhkan Calon Arang.",0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,44,"Empu Barada pun menjelaskan kepada Empu Bahula, bahwa jika ia menikahi Calon Arang maka ilmunya akan semakin sempurna.",0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,45,Empu Bahula setuju dengan ide tersebut.,0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,46,"Karena semua pihak sudah setuju dengan rencana itu, seorang utusan kerajaan diperintahkan menyampaikan kabar tersebut ke Calon Arang.",0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,48,"“Akhirnya, aku akan punya menantu.",0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,49,"Hahahaha, menantuku seorang Empu yang rupawan” Calon Arang terkekeh dan sangat gembira.",0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,50,Hari pernikahan pun tiba.,0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,51,Calon Arang mengadakan pesta besar selama tujuh hari tujuh malam.,0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,52,"Empu Bahula dan Ratna Manggali juga tentu sangat bahagia apalagi karena seiring berjalannya waktu, melalui pertemuan demi pertemuan, keduanya saling mencintai.",0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,53,Pesta pernikahan pun berlalu.,0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,54,Suasana desa Girah kembali tenang.,0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,55,Empu Bahula memanfaatkan momen tersebut untuk melaksanakan tugasnya.,0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,56,"Suatu hari, Empu Bahula bertanya pada sang istri, “Dinda Ratna, apa yang menyebabkan Nyi Calon Arang begitu sakti mandraguna?”",0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,58,"Lewat buku itu, ia dapat memanggil Betari Durga.",0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,59,Kitab sihir itu juga selalu dibawa sang ibu kemana – mana dan tak pernah dilepaskan.,0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,60,"Bahkan ketika tidur, kitab sihir itu selalu ada di dekapannya.",0,0,0,0,0,0,0,0,0,0,0,0
55,Calon Arang,61,"Mendengar kesaksian sang istri, Empu Bahula segera mengatur siasat untuk mencuri kitab sihir Nyi Calon Arang, mertuanya.",0,0,0,1,0,0,0,0,0,0,0,0
