storyID,story,sentenceID,sentence,kepedulian,menyakiti,keadilan,kecurangan,loyalitas,pengkhianatan,otoritas,pembangkangan,kesucian,kemerosotan,kebebasan,penindasan
7,Tuah Burung Merbak,449,"Dan benarkah saudara pernah memakan hati burung Merbuk?""",0,0,0,0,0,0,0,0,0,0,0,0
7,Tuah Burung Merbak,450,tanyanya.,0,0,0,0,0,0,0,0,0,0,0,0
7,Tuah Burung Merbak,451,"Si Muhammad tidak ragu-ragu, lalu menjawab, bahwa keterangannya itu adalah benar, bukanlah keterangan yang dibuat-buat.",0,0,0,0,0,0,0,0,0,0,0,0
7,Tuah Burung Merbak,452,"Setelah Ahmad yakin bahwa pemuda yang dihadapannya ini adiknya, maka ia pun turun dari tempat duduknya dan terus datang kehadapan si Muhammad seraya memeluknya.",0,0,0,0,0,0,0,0,0,0,0,0
7,Tuah Burung Merbak,453,Ia menangis tersedu-sedu sambil membelai dengan kasihnya.,0,0,0,0,0,0,0,0,0,0,0,0
7,Tuah Burung Merbak,454,"Semua yang hadir turut bersedih bercampur gembira, karena adik dari calon raja mereka telah ditemukan.ama juga mereka berdua saling berpelukan.",0,0,0,0,0,0,0,0,0,0,0,0
7,Tuah Burung Merbak,455,"Melihat keadaan kedua bersaudara itu, raja lalu berkata kepada si Ahmad.",0,0,0,0,0,0,0,0,0,0,0,0
7,Tuah Burung Merbak,456,"""Wahai anakku Ahmad, sudahlah!",0,0,0,0,0,0,0,0,0,0,0,0
7,Tuah Burung Merbak,457,"Jika memang benar pemuda yang bernama Muhammad ini adalah saudaramu, maka bawalah ia masuk ke dalam bilik.",0,0,0,0,0,0,0,0,0,0,0,0
7,Tuah Burung Merbak,458,Biarlah dia beristirahat.,0,0,0,0,0,0,0,0,0,0,0,0
7,Tuah Burung Merbak,459,"Bila nanti ia sudah merasa segar kembali, baru kita bertanya lebih lanjut dengannya.",0,0,0,0,0,0,0,0,0,0,0,0
7,Tuah Burung Merbak,460,"""Si Ahmad membawa adiknya masuk ke dalam bilik.",0,0,0,0,0,0,0,0,0,0,0,0
7,Tuah Burung Merbak,461,"Keesokan harinya setelah makan pagi, raja memanggil si Ahmad dan Muhammad.",0,0,0,0,0,0,0,0,0,0,0,0
7,Tuah Burung Merbak,462,Raja menyampaikan maksudnya hendak mengundurkan diri dan pemerintahan.,0,0,0,0,0,0,0,0,0,0,0,0
7,Tuah Burung Merbak,463,"Juga dengan Perdana Menteri, karena mereka sudah terlalu tua dan selalu sakit-sakitan.",0,0,0,0,0,0,0,0,0,0,0,0
7,Tuah Burung Merbak,464,"Disamping itu, Raja juga mengutarakan niatnya untuk menyatukan mereka berdua dengan Puteri-puterinya.",0,0,0,0,0,0,0,0,0,0,0,0
7,Tuah Burung Merbak,465,"Engkau Ahmad, kujodohkan dengan anakanda Puteri Sulung, dan engkau Muhammad kujodohkan dengan anakanda Puteri Bungsu.",0,0,0,0,0,0,0,0,0,0,0,0
7,Tuah Burung Merbak,466,"Sesudah perkawinan kalian nanti berlangsung, ayahanda dan Perdana Menteri akan mengundurkan diri.",0,0,0,0,0,0,0,0,0,0,0,0
7,Tuah Burung Merbak,467,"kalian berdualah yang meneruskan memimpin kerajaan ini,"" titah Baginda.",0,0,0,0,0,0,1,0,0,0,0,0
7,Tuah Burung Merbak,468,"Selesai berkata begitu, Raja pun memanggil Datuk Bendahara untuk membuat persiapan persalatan.",0,0,0,0,0,0,0,0,0,0,0,0
7,Tuah Burung Merbak,469,Segala keperluan perayaan perkawinan pun dipersiapakan.Pesta besar itu berlangsung selama dua pekan.,0,0,0,0,0,0,0,0,0,0,0,0
7,Tuah Burung Merbak,470,"Rakyat bergembira, siang dan malam keramaian terus berlangsung.",0,0,0,0,0,0,0,0,0,0,0,0
7,Tuah Burung Merbak,471,"Ahmad dan Muhammad hidup bahagia, rukun dan damai dengan isterinya.",0,0,0,0,0,0,0,0,0,0,0,0
7,Tuah Burung Merbak,472,Mereka saling kasih mengasihi.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,1,Alkisah Rakyat ~ Pulau Raja ialah sebuah kota kecil di kabupaten Asahan.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,2,Dahulu kala kota ini lebih besar dan ramai.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,3,"Menurut yang empunya cerita kira-kira pada abad yang ke-17 disini memerintah seorang raja yang bernama ""RAJA MARGOLANG.""",0,0,0,0,0,0,1,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,4,Hubungan Raja Margolang dengan kerajaan-kerajaan lain di sekitarnya baik sekali.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,5,"Bahkan dengan Raja Haroharo, yang bersemayam di Porsea, dekat Balige, ia mempunyai hubungan kekeluargaan.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,6,Saudaranya yang perempuan adalah permaisuri Raja Haroharo.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,7,Pada suatu hari Raja Margolang mengadakan pesta besar diistananya untuk merayakan kelahiran seorang puterinya.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,8,Di sepanjang jalan dan di depan rumah didirikan gaba-gaba.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,9,Panggung-panggung dibangun di depan istana untuk tempat pertunjukan permainan rakyat dan aneka ragam bunyi-bunyian.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,10,Seluruh negeri bergembira.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,11,Para pemuka daerah-daerah sekitar Pulau Raja diundang ke peralatan besar itu.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,12,Juga Raja Haroharo dan Permaisurinya tidak ketinggalan menyemarakan pesta itu.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,13,"Bersama mereka ikut puteranya yang masih kecil, ""NAGA SORAI,"" dan sejumlah menteri dan pembesar negeri.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,14,"Sebagaiamana biasa pada pesta-pesta kerajaan, pada jamuan agung yang diadakan untuk para tamu, kedua belah pihak memberikan kata-kata sambutan.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,15,Dalam pidatonya Raja Haroharo mengingatkan bahwa antara kedua keluarga raja sejak dulu terjalin hubungan yang erat dan mesra.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,16,Mereka selalu berkiriman berita dan bingkisan sebagai tanda persahabatan dan kekeluargaan.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,17,Peralatan kedua keluarga selalu disemarakkan oleh utusan-utusan kerajaan yang diundang.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,18,"Pada akhir pidatonya Raja Haroharo mengharapkan semoga Raja Margolang berkenan mengawinkan puterinya itu kelak dengan putera Haroharo, Naga Sorai.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,19,"Dalam kata sambutannya Raja Margolang menekankan bahwa sejak dahulu kala Raja Haroharo bersahabat dengan dia dan setia padanya, baik dalam waktu susah maupun dalam waktu senang.",0,0,0,0,1,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,20,Hubungan akrab antara kedua kerajaan dipererat lagi karena adanya tukar-menukar barang dagangan antara keduanya.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,21,Garam ke Haroharo.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,22,"Sebaliknya Pulai Raja menimpor kuda, ternak lainnya dan budak dari Haroharo.",0,0,0,0,0,0,0,0,0,0,0,1
10,Sipakpak Kunal Dan Nagai Sori,23,Raja Margolang selanjutnya menunjuk pada keberuntungan rakyat yang tinggal di pesisir Danau Toba.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,24,Mereka selalu diberkati iklim yang baik dan air yang jernih.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,25,Tidak mengherankan penduduk daerah ini selalu dalam keadaan sehat dan mempunyai otak yang cerdas.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,26,Dipunjinya watak rakyat KHaroharo yang jujur dan selalu berterus terang.,0,0,1,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,27,Pada akhir sambutannya Raja Margolang mengharapkan agar pada waktu yang akan datang para menteri dan pembesar kerajaannya akan lebih banyak berkesemapatan istirahat di Danau Toba untuk menyegarkan rohani dan jasmani mereka.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,28,"Sebelum Raja haroharo kembali ke Porsea, disepakati bahwa Nagai Sori kelak akan mempersunting puteri Raja Margolang.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,29,Dengan begitu hubungan kekekluargaan antara kedua kerajaan akan bertambah akrab lagi.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,30,Sebagai emas kawin Nagai Sori kelak akan membawa sebentuk cincin emas dan sebuah batu keemasan.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,31,"Ketika sampai waktunya Nagai Sori akan dikawinkan, ibundanya berkata kepadanya.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,32,"""Ananda, puteri Raja Margolang sekarang sudah besar.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,33,"Jumpailah calon mertuamu, kakandaku itu, dan pinang puterinya.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,34,"Ayahandamu sendiri tidak dapat menyertaimu, sebab kesehatannya agak terganggu, sedang perjalanan begitu jauh.""",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,35,"""Bunda, ananda tidak mengenal calon mertua ananda, begitu pula permaisurinya.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,36,Ananda khawatir mereka tidak bersedia menerima ananda nanti.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,37,"Permaisuri Haroharo mengeluarkan sebuah cincin emas dan batu keemasan, dan meletakkannya di depan Nagai Sori.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,38,Kemudian dimintanya suaminya bicara.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,39,"""Ananda,"" demikian Raja haroharo, ""ketika ananda masih kecil, ananda kami bawa menghadiri pesta besar yang diadakan Raja margolang untuk merayakan kelahiran puterinya.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,40,"Ketika itu kami sepakat, bahwa bila puterinya itu sudah dewasa, ananda akan mempersuntingnya.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,41,"Disepakati pula bahwa ananda akan membawa dan memperlihatkan cincin dan batu keemasan ini, bila ananda datang meminang> Ananda akan diterima di istana bila barang-barang ini ananda perhatikan.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,42,Cincin dan batu ini mempunyai tenaga gaib.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,43,"Jangan ceritakan rahasianya kepada siapapun, nanti ananda dibunuh dan dirampok orang dalam perjalanan.""",0,1,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,44,Lalu dijelaskan baginda khasiat cincin dan batu itu.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,45,"Dalam bahasa Batak cincin itu dinamakan ""tintin tumbuk"" yang berarti cincin yang cocok.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,46,"Keistimewaaannya ialah bahwa cincin itu cocok dipakai pada semua jari, siapa pun pemakainya.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,47,"Batu itu disebut dalam bahasa Batak ""pungga haomasan.""",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,48,Besarnya seperti kotak korek apai.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,49,"Khasiatnya, semua makhluk hidup yang menjilatnya tidak akan pernah merasa haus, betapapun panasnya hari atau jauhnya orang berjalan.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,50,Jadi batu itu sangat berguna bagi orang yang bekerja keras atau melakukan perjalanan jauh.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,51,"Sesudah baginda menjelaskan semuanya dan khasiat kedua barang ajaib itu diuji, dipanggillah seorang ahli nujum.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,52,"Ia harus ""melihat langkah"" Nagai Sori artinya menentukan hari dan waktu yang paling baik untuk memulai perjalanannya.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,53,Yang akan mengiringkan Nagai Sori ialah beberapa pembesar negera dan anggota keluarga serta budak-budak.,0,0,0,0,0,0,0,0,0,0,0,1
10,Sipakpak Kunal Dan Nagai Sori,54,"Seorang budak pilihan, SIPAKPAK KUNAL, yang akan menjadi pengawal, serta seorang penunjuk jalan melengkapi rombongan.",0,0,0,0,0,0,0,0,0,0,0,1
10,Sipakpak Kunal Dan Nagai Sori,55,"Sesudah segala persiapan rampung, pada hari dan waktu yang ditetapkan berangkatlah rombongan dari istana.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,56,Raja Haroharo mengantarkan rombongan sampai di batas kerajaannya.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,57,Perjalanan yang jauh itu dilakukan sepanjang Sungai Asahan yang berasal dari Danau Toba di Porsea.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,58,Terkadang mereka melalui hutan belantara dan mengikuti jalan-jalan setapak.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,59,Semuanya berlangsung dengan aman tanpa sesuatu gangguan.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,60,"Setibanya dekat Pulau Raja, rombongan bermalam dalam perahu di pinggir sungai.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,61,"Malam itu Siapakah Kunal, budak pengawal rombongan, tidak bisa tidur.",0,0,0,0,0,0,0,0,0,0,0,1
10,Sipakpak Kunal Dan Nagai Sori,62,Matanya merenung gemerlapan bintang-bintang di langit dan kegelapan belantara yang mengelilingi mereka.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,63,Ia gelisah karena diganggu pikiran-pikiran buruk.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,64,"Ia ingin berontak, supaya tidak trus-menerus menjadi budak.",0,0,0,0,0,0,0,0,0,0,0,1
10,Sipakpak Kunal Dan Nagai Sori,65,Ia ingin merdeka dan menjadi raja.,0,0,0,0,0,0,0,0,0,0,1,0
10,Sipakpak Kunal Dan Nagai Sori,66,Sambil memejamkan matanya ia melamun.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,67,"""Menurut cerita ayahku, dahulu dia seorang raja yang sangat berkuasa.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,68,"Leluhurnya ialah Sahangmataniari.ku hampir-hampir tak mengenal ayahku, sebab ketika ia mati, umurku belum sampai 10 tahun.""",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,69,"""Ketika ayah masih hidup, ia selalu mengatakan bahwa ia keturunan bangsawan dari marga Borbor.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,70,Ia menceritakan bahwa antara daerah kekuasaannya dan kerajaan Haroharo terjadi sengketa yang menimbulkan peperangan.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,71,Anggota-anggota keluarga ayah sebagian besar menyingkir ke arah Timur.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,72,Tinggal ayahku sendirian dibantu oleh marga Aritonang melawan musuh yang kuat.,0,0,0,0,0,0,0,1,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,73,Ayah harus berjuang untuk mempertahankan haknya.,0,0,1,0,0,0,1,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,74,Ia terus menolak untuk berdamai dengan syarat-syarat yang sangat menghinanya.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,75,Namun ia harus menyerah menghadapi musuh yang lebih kuat dan lebih besar jumlahnya.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,76,"Ia ditangkap, lalu dijadikan budak.""",0,0,0,0,0,0,0,0,0,0,0,1
10,Sipakpak Kunal Dan Nagai Sori,77,"""Ibu menceritakan sebelum ia meninggal bahwa ayah matidibunuh.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,78,Musuh-musuh ayah ingin menyembunyikan sebabnya ayah menjadi budak.,0,0,0,0,0,0,0,0,0,0,0,1
10,Sipakpak Kunal Dan Nagai Sori,79,"Tetapi aku mengetahuinya juga.""",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,80,"""Juga ibuku masih muda sekali ketika ia meninggal.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,81,"Konon ia diracuni orang.""",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,82,"""Alangkah kejamnya!""",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,83,teriak Sipakpak Kunal tiba-tiba sambl meninju pendayungnya dengan marah.,0,1,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,84,"Seluruh rombongan tersentak bangun dan saling bertanya, ""Bunyi apa itu?""",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,85,"""Aku bermimpi berkelahi dengan harimau,"" jawab Sipakpak Kunal menjelaska, sambil berbaring lagi.",0,1,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,86,"Sesudah yang lain-lainntertidur kembali, Sipakpak Kunal meneruskan lamunannya dan berkata pada dirinya sendiri.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,87,"""Sekarang umurku sudah hampir 40 tahun dan aku masih belum kawin.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,88,"Aku tak punya uang, tak punya apa-apa.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,89,"Aku serupa kerbau yang setiap hari menarik gerobak tuannya dan harus banting tulang untuk tuannya.""",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,90,"""Apa sebenarnya perbedsaan antara diriku dengan Nagai Sori?",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,91,"Tidak ada, sedikit pun tidak ada!",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,92,Hanya dalam soal pendidikan.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,93,"Dia dididik untuk mengenai undsang-undang, untk sanggup bertindak sendiri, untuk memimpin dan meemrintah.",0,0,0,0,0,0,1,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,94,"Aku diajar menjemur dan menumbuk padi, memasak, memelihara kuda, memncing dan harus selalu hormat dan patuh.",1,0,0,0,0,0,1,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,95,"Hanya karena ayahku kalah perang aku sekarang menjadi budak.""",0,1,0,0,0,0,0,0,0,0,0,1
10,Sipakpak Kunal Dan Nagai Sori,96,"""Dalam perahu ini akulah yang paling kuat,.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,97,Dengan tinju dan ototku yang keras siapa saja bisa kuhancurkan!,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,98,"Nah, sekarang baiklah kulemparkan mereka semua ke dalam sungai supaya hatiku puas, dan aku akan ganti pakaian.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,99,Akulah sekarang yang menjadi anak raja.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,100,Aku akan memakai pakaian Nagai Sori dan meminang puteri Raja Margolang.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,101,"Tapi siapa yang mau menjadi saksi, bila akau harus buktikan bahwa aku Nagai Sori?",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,102,"Apalah Raja Margolang akan percaya?""",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,103,"""Alangkah hebatnya rencanaku!""",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,104,Tiba-tiba Sipakpak Kunal tertawa terbahak-bahak.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,105,Dipeluknya seorang tukang dayung yang disangkanya puteri yang akan dikawininya.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,106,Tawanya yang keras membangunkan semua anggota rombongan.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,107,"Masih setengah mengantuk mereka memandang Sipakpak Kunal dan bertanya, ""Teriakan apa itu?""",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,108,"""Aku melihat ikan besar yang mau menyerang perahu kita.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,109,"Kupukul dengan pendayung ini sambil berteriak keras-keras, lalu ia menghilang!""",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,110,"""Untunglah kau waspada"" kata Nagai Soi.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,111,"Karena belum puas tidur, semua anggota rombongan terlena lagi.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,112,Tak lama kemudian semuanya mendengkur kembali.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,113,Menjelang fajar Sipakpak Kunal melepaskan tali penambat perahu dan perahu itu dikayuhnya ketengah sungai.,0,0,0,0,0,0,0,0,0,0,1,0
10,Sipakpak Kunal Dan Nagai Sori,114,Anatara seperempat jam anggota rombongan yang masih tidur nyenyak itu dilemparkannya seorang demi seorang ke dalam air.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,115,"Setiap kali seseorang sudah masuk sungai, perahu itu cepat-cepay didaynungnya ke hulu, sehingga tidak terkejar oleh orang itu yang hanyut ke hilir.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,116,"Untunglah semua anggota rombongan pandai berenang, sehingga dapat mencapai daratan dengan selamat.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,117,"Ketika matahari terbit, Nagai Sori terbangun.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,118,"Melihat Sipakpak kUnal sendirian ia bertanya, ""Mana kawan-kawan kita?""",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,119,"""Sudah kelemparakan kedalam air!""",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,120,jawab Sipakpak Kunal singkat.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,121,"Lalu diletkakannya dua belah pedang tajam dan berkilat antara mereka sambil berkata, ""Sekarang kita harus berduel memperebutkan puteri!""",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,122,"""Apa?",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,123,Berduel?,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,124,Memperebutkan puteri?,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,125,Kau tidak ada urusan dengan puteri.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,126,"Ia anak calon mertuaku!""",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,127,"""Diam!""",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,128,teriak Sipakpak Kunal.,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,129,"""Jangan bicara juga, nanti kupulaskan batang lehermu!",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,130,"Sebenarnya kau dapat kubunuh selagi kau tidur tadi, tapi aku tidak mau.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,131,"Kita sama-sama berdarah bangsawan, sebab itu aku tidak mau menikammu dari belakang.",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,132,"Sekarang ambil pedang ini, kau kutantang berkelahi.",0,1,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,133,Nyawamu atau nyawaku!,0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,134,"Dan puteri taruhannya!""",0,0,0,0,0,0,0,0,0,0,0,0
10,Sipakpak Kunal Dan Nagai Sori,135,"""Beri aku waktu berpikir,"" jawab Nagai Sori sambuil menyapu-nyapu matanya.",0,0,0,0,0,0,0,0,0,0,0,0
