storyID,story,sentenceID,sentence,kepedulian,menyakiti,keadilan,kecurangan,loyalitas,pengkhianatan,otoritas,pembangkangan,kesucian,kemerosotan,kebebasan,penindasan
25,Kisah Doyan Nada,117,"Karena kesal, Limandaru terus menyerang Doyan Nada dengan cara membabi buta.",0,0,0,0,0,0,0,0,0,0,0,0
25,Kisah Doyan Nada,118,"Namun begitu ia lengah, tiba-tiba sebuah tendangan keras dari Doyan Nada mendarat tepat di lambungnya.",0,0,0,0,0,0,0,0,0,0,0,0
25,Kisah Doyan Nada,119,Tubuhnya yang besar itu pun terpelanting jauh dan terjatuh di tanah hingga tidak sadarkan diri.,0,0,0,0,0,0,0,0,0,0,0,0
25,Kisah Doyan Nada,120,"Melihat Limandaru tidak bernyawa lagi, Doyan Nada bersama kedua sahabatnya masuk ke dalam gua.",0,0,0,0,0,0,0,0,0,0,0,0
25,Kisah Doyan Nada,121,Betapa terkejutnya mereka ketikamendapati tiga orang putri cantik yang menjadi tawanan Limandaru.,0,0,0,0,0,0,0,0,0,0,0,0
25,Kisah Doyan Nada,122,"Ketiga putri tersebut adalah putri dari Madura, Majapahit, dan Mataram.",0,0,0,0,0,0,0,0,0,0,0,0
25,Kisah Doyan Nada,123,"Akhirnya, Doyan Nada menikahi putri dari Majapahit, Tameng Muter menikahi putri dari Mataram, dan Sigar Penjalin menikahi putri dari Madura.",0,0,0,0,0,0,0,0,0,0,0,0
25,Kisah Doyan Nada,124,"Setelah itu, ketiga sahabat tersebut masing-masing mendirikan kerajaan di pulau tersebut.",0,0,0,0,0,0,0,0,0,0,0,0
25,Kisah Doyan Nada,125,"Doyan Nada mendirikan kerajaan di Selaparang tempat kelahirannya, Tameng Muter mendirikan kerajaan di Penjanggi, sedangkan Sigar Penjalin mendirikan kerajaan di Sembalun.",0,0,0,0,0,0,0,0,0,0,0,0
25,Kisah Doyan Nada,126,Mereka mempimpin kerajaan masing-masing dengan arif dan bijaksana.,0,0,1,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,1,"Alkisah, pada zaman dahulu kala, hiduplah seorang laki-laki bernama Nusa.Ia tinggal bersama istri dan adik ipar laki-lakinya di sebuah kampung yang berada di pinggir Sungai Kahayan, Kalimantan Tengah.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,2,Pekerjaan sehari-hari Nusa dan adik iparnya adalah bercocok tanam dan menangkap ikan di Sungai Kahayan.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,3,"Pada suatu waktu, kemarau panjang melanda daerah tempat tinggal mereka.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,4,Kelaparan terjadi di mana-mana.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,5,Semua tanaman penduduk tidak dapat tumbuh dengan baik.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,6,"Tanaman padi menjadi layu, buah pisang menjadi kerdil.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,7,Air Sungai Kahayan surut dan ikanikannya pun semakin berkurang.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,8,"Melihat kondisi itu, Nusa bersama istri dan adik iparnya memutuskan untuk pindah ke sebuah udik (dusun) dengan harapan akan mendapatkan sumber penghidupan yang lebih baik.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,9,"Kalaupun tanaman singkong penduduk kampung itu tidak ada, setidaknya tetumbuhan hutan masih dapat membantu mereka untuk bertahan hidup.",1,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,10,"Setelah mempersiapkan bekal seadanya, berangkatlah mereka menuju udik dengan menggunakan perahu.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,11,"Setelah tiga hari menyusuri Sungai Rungan (anak Sungai Kahayan), sampailah mereka di persimpangan sungai.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,12,"Namun, mereka tidak dapat melanjutkan perjalanan, karena ada sebatang pohon besar yang tumbang dan melintang di tengah sungai.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,13,"Untuk melintasi sungai itu, mereka harus memotong pohon itu.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,14,Akhirnya Nusa dan adik iparnya secara bergantian memotong pohon itu dengan menggunakan kapak.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,15,"Hingga sore, pohon itu belum juga terputus.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,16,Perut mereka pun sudah mulai keroncongan.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,17,Sementara bekal yang mereka bawa sudah habis.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,18,"Akhirnya, Nusa memutuskan untuk pergi mencari makanan ke hutan di sekitar sungai itu.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,19,“Aku akan pergi mencari makanan di tengah hutan itu.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,20,"Kamu selesaikan saja pekerjaan itu,” kata Nusa kepada adik iparnya yang sedang memotong pohon itu.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,21,"“Baik, Bang!”",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,22,jawab adik iparnya.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,23,"Setelah berpamitan kepada istrinya, berangkatlah Nusa ke tengah hutan.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,24,"Tidak lama kemudian, Nusa sudah kembali membawa sebutir telur yang besarnya dua kali telur angsa.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,25,"“Hei, lihatlah!",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,26,Aku membawa makanan enak untuk makan malam kita.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,27,"Dik, tolong rebus telur ini!”",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,28,pinta Nusa kepada istrinya.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,29,"“Maaf, Bang!",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,30,"Adik tidak mau, karena Adik tahu telur binatang apa yang Abang bawa itu,” jawab istri Nusa menolak.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,31,"“Ah, Abang tidak peduli ini telur binatang apa.",1,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,32,Yang penting Abang bisa kenyang.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,33,"Abang sudah tidak kuat lagi menahan lapar,” kata Nusa dengan nada ketus.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,34,"Akhirnya, telur itu dimasak sendiri oleh Nusa.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,35,Hampir tengah malam telur itu baru matang.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,36,Ia pun membangunkan istri dan adik iparnya yang sudah terlelap tidur.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,37,Namun keduanya tidak mau memakan telur itu.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,38,"Akhirnya, telur itu dimakan sendiri oleh Nusa sampai habis.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,39,Sementara istri dan adik iparnya kembali melanjutkan tidurnya.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,40,"Keesokan harinya, alangkah terkejutnya Nusa saat terbangun dari tidurnya.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,41,Tubuhnya dipenuhi dengan bintil-bintil berwarna merah dan terasa sangat gatal.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,42,Ia pun mulai panik dan kemudian menyuruh istri dan adik iparnya untuk membantu menggaruk tubuhnya.,1,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,43,"Namun anehnya, semakin digaruk, tubuhnya semakin terasa gatal dan perih.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,44,"Melihat kondisinya seperti itu, Nusa segera menyuruh adik iparnya untuk pergi mencari bantuan.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,45,Sementara istrinya terus membantu menggaruk tubuhnya.,1,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,46,"Menjelang siang, keadaan Nusa semakin mengerikan.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,47,Bintil-bintil merah itu berubah menjadi sisik sebesar uang logam memenuhi sebagian tubuhnya.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,48,"Beberapa saat kemudian, tubuhnya bertambah besar dan memanjang hingga mencapai sekitar lima depa.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,49,"Dari kaki sampai ke ketiaknya telah berubah menjadi naga, sedangkan tangan, leher, dan kepalanya masih berwujud manusia.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,50,"“Maafkan Abang, Dik!",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,51,Rupanya telur yang Abang makan tadi malam adalah telur naga.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,52,Lihat tubuh dan kaki Abang!,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,53,Sebentar lagi Abang akan menjadi seekor naga.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,54,"Tapi, Adik tidak usah sedih, karena ini sudah takdir Tuhan,” ujar Nusa kepada istrinya.",0,0,0,0,0,0,0,0,1,0,0,0
26,Asal Mula Pulau Nusa,55,Istrinya hanya terdiam dan bersedih melihat nasib malang yang menimpa suaminya.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,56,Air matanya pun tidak terbendung lagi.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,57,"Tidak lama kemudian, adik iparnya kembali bersama dua puluh orang warga yang siap untuk membantunya.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,58,"Namun saat melihat tubuh Nusa, mereka tidak dapat berbuat apa-apa, karena mereka belum pernah melihat kejadian aneh seperti itu.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,59,"Akhirnya, hampir sehari semalam mereka hanya duduk mengelilingi tubuh Nusa yang tergeletak tidak berdaya di atas pasir sambil memerhatikan perkembangan selanjutnya.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,60,"Keesokan harinya, Nusa benar-benar sudah berubah menjadi seekor ular naga.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,61,Tubuhnya semakin panjang dan besar.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,62,"Panjangnya sudah mencapai sekitar duapuluh lima depa, dan besarnya tiga kali pohon kelapa.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,63,"Menjelang siang, Nusa meminta kepada seluruh warga agar menggulingkan tubuhnya ke sungai.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,64,“Tolong bantu gulingkan tubuhku ke dalam sungai itu!,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,65,"Aku sudah tidak kuat lagi menahan terik matahari,” keluh Nusa.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,66,Warga pun beramai-ramai mendorong tubuhnya ke dalam sungai.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,67,"Namun, baru beberapa saat berada di dalam air, tiba-tiba Nusa merasa sangat lapar.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,68,"“Aduh..., aku lapar sekali.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,69,Tolong carikan aku ikan!”,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,70,seru Nusa sambil menahan rasa lapar.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,71,Warga pun segera berpencar mencari ikan di danau atau telaga yang berada di sekitar hutan.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,72,"Beberapa lama kemudian, warga kembali dengan membawa ikan yang banyak.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,73,"Dalam sekejap, ikan-ikan itu pun habis dilahapnya.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,74,"Menjelang senja, Nusa berpesan kepada istrinya.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,75,“Dik!,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,76,Nanti malam akan turun hujan lebat diiringi guntur dan petir.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,77,Air sungai ini akan meluap.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,78,"Sampaikan hal ini kepada warga, agar segera meninggalkan tempat ini.",0,0,0,0,0,1,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,79,"Saat sungai banjir, Abang akan menuju ke Sungai Kahayan dan terus ke muara.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,80,"Abang akan tinggal beberapa waktu di sana, dan kemudian meneruskan perjalanan ke laut.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,81,"Di sanalah Abang akan tinggal untuk selamanya,” ucap Nusa sambil meneteskan air mata.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,82,Istrinya pun tidak kuat menahan tangis.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,83,Ia benar-benar akan kehilangan suaminya.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,84,"“Bang, jangan tinggalkan Adik!",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,85,"Adik tidak mau kehilangan Abang,” istri Nusa mengiba sambil menangis tersedu-sedu.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,86,"“Sudahlah, Dik!",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,87,Ini sudah takdir Tuhan.,0,0,0,0,0,0,0,0,1,0,0,0
26,Asal Mula Pulau Nusa,88,"Setelah Abang pergi, pulanglah bersama warga itu!”",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,89,ujar Nusa kepada istrinya.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,90,"Ketika malam sudah larut, apa yang diramalkan Nusa benar-benar terjadi.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,91,Suara guntur bergemuruh diiringi oleh petir yang menyambar-nyambar.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,92,Kilat memancar sambung-menyambung.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,93,"Tidak lama kemudian, hujan pun turun dengan lebat.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,94,Istri Nusa dan semua warga segera menjauh dari sungai.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,95,Mereka dirundung perasaan cemas dan diselimuti perasaan takut.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,96,"Beberapa saat kemudian, air Sungai Rungan pun meluap.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,97,Tubuh Nusa terbawa arus banjir menuju Sungai Kahayan.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,98,Mereka yang menyaksikan peristiwa itu hanya diam terpaku.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,99,Mereka sudah tidak dapat lagi menolong Nusa.,1,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,100,"Setelah air Sungai Rungan surut, para warga kembali ke perkampungan mereka.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,101,Istri dan adik ipar Nusa pun mengikuti rombongan itu.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,102,"Sementara itu, Nusa sudah tiba di muara Sungai Kahayan.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,103,Ia menetap sementara di sebuah teluk yang agak dalam.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,104,"Ia sangat senang, karena terdapat banyak jenis ikan yang hidup di sana.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,105,Namun kehadirannya menjadi ancaman bagi kehidupan ikan-ikan tersebut.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,106,"Oleh karena itu, ikan-ikan tersebut berusaha mencari cara untuk mengusirnya.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,107,Mereka pun berkumpul disuatu tempat yang tersembunyi.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,108,“Apa yang harus kita lakukan untuk mengusir naga itu?”,0,1,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,109,tanya Ikan Jelawat bingung.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,110,“Aku punya akal.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,111,"Aku akan bercerita kepada naga itu bahwa di lautan sana ada seekor naga besar yang ingin mengadu kekuatan dengannya,” kata Ikan Saluang (sejenis ikan teri).",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,112,"“Lalu, apa rencanamu selanjutnya?”",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,113,tanya Ikan Jelawat bertambah bingung.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,114,"“Tenang, saudara-saudara!",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,115,Serahkan semua persoalan ini kepadaku.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,116,Aku akan meminta bantuan kalian jika aku memerlukannya.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,117,"Bersiap-siap saja menunggu komando dariku,” ujar Ikan Saluang.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,118,"Akhirnya, semua ikan yang ada di situ setuju dengan keputusan Ikan Saluang.Keesokan harinya, Ikan Saluang mulai menjalankan rencananya.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,119,Ia diam termenung seorang diri di suatu tempat yang tidak jauh dari naga itu berada.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,120,"Ia berpikir, naga itu tidak mungkin memangsa tubuhnya yang kecil itu, karena tentu tidak akan mengenyangkannya.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,121,"Tidak lama kemudian, naga itu pun datang menghampirinya.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,122,"“Hei, Ikan Saluang!",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,123,Kenapa kamu bersedih?”,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,124,tanya Naga Nusa.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,125,"“Iya, Tuan Naga!",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,126,"Ada sesuatu yang membuat Hamba bersedih,” jawab Ikan Saluang.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,127,"“Apakah itu, Ikan Saluang?",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,128,Katakanlah!”,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,129,desak Naga Nusa.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,130,"“Begini, Tuan.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,131,"Kemarin Hamba bertemu seekor naga besar di lautan sana,” kata Ikan Saluang.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,132,“Apa katamu?,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,133,Naga?,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,134,Apakah dia lebih besar dari pada aku?”,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,135,tanya Naga Nusa itu mulai gusar.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,136,“Besarnya hampir sama seperti Tuan.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,137,Rupanya dia sudah mengetahui keberadaan Tuan di sini.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,138,"Bahkan, dia menantang Tuan untuk mengadu kekuatan,” jawab Ikan Saluang.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,139,"Mendengar cerita Ikan Saluang itu, Naga Nusa pun naik pitam.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,140,“Berani sekali naga itu menantangku.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,141,Katakan padanya bahwa aku menerima tantangannya!,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,142,"Besok suruh dia datang ke tempat ini, aku akan menunggunya!”",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,143,seru Naga Nusa.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,144,"“Baik, Tuan Naga!”",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,145,jawab Ikan Saluang lalu pergi.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,146,"Keesokan harinya, Naga Nusa pun datang menunggu di tempat itu.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,147,"Sementara Ikan Saluang, bukannya pergi memanggil naga yang ada di lautan sana, melainkan bersembunyi di balik bebatuan bersama teman-temannya sambil memerhatikan gerak-gerik Naga Nusa yang sedang mondar-mandir menunggu kedatangan musuhnya.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,148,"Namun, musuh yang ditunggu-tunggunya tak kunjung datang, karena naga yang dimaksudkan Ikan Saluang itu memang tidak ada.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,149,Akhirnya ia pun kelelahan dan tertidur di tempat itu.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,150,Ikan Saluang pun tidak menyia-nyiakan kesempatan itu.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,151,"Pelan-pelan ia mendekati ekor Naga Nusa, lalu berteriak dengan keras.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,152,“Tuanku!,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,153,Musuh datang!”,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,154,"Mendengar teriakan itu, Naga Nusa menjadi panik.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,155,"Dengan secepat kilat, ia memutar kepalanya ke arah ekornya, sehingga air sungai itu mendesau.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,156,Ia mengira suara air yang mendesau itu adalah musuhnya.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,157,"Tanpa berpikir panjang, ia pun menyerang dan menggigitnya.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,158,"Namun, tanpa disadari, ia menggigit ekornya sendiri hingga terputus.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,159,“Aduuhhh....!”,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,160,terdengar suara jeritan Naga Nusa menahan rasa sakit.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,161,"Pada saat itulah, Ikan Saluang segera memerintahkan semua teman temannya untuk menggerogoti luka Naga Nusa.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,162,Naga Nusa pun semakin menjerit dan mengamuk.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,163,Tempat itu bergetar seolah-olah terjadi gempa bumi.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,164,"Namun, kejadian itu tidak berlangsung lama.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,165,"Tenaga Naga Nusa semakin lemah, karena kehabisan darah.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,166,"Beberapa saat kemudian, Naga Nusa akhirnya mati.Semua ikan yang ada di dasar Sungai Kahayan berdatangan memakan daging Naga Nusa hingga habis.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,167,Hanya kerangkanya yang tersisa.,0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,168,"Lama kelamaan, kerangka tersebut tertimbun tanah dan ditumbuhi pepohonan.",0,0,0,0,0,0,0,0,0,0,0,0
26,Asal Mula Pulau Nusa,169,Tumpukan pepohonan itu kemudian membentuk sebuah pulau yang kini dikenal dengan nama Pulau Nusa,0,0,0,0,0,0,0,0,0,0,0,0
35,Banta Seudang,1,Banta Seudang adalah anak raja di sebuah negeri.,0,0,0,0,0,0,0,0,0,0,0,0
35,Banta Seudang,2,Raja itu telah buta matanya ketika Banta Seudang baru lahir.,0,0,0,0,0,0,0,0,0,0,0,0
35,Banta Seudang,3,"Mengingat keadaannya yang buta, lalu raja menyerahkan kerajaannya kepada adik kandungnya .",0,0,0,0,0,0,0,0,0,0,0,0
35,Banta Seudang,4,Raja baru ini membuat sebuah rumah kepada bekas raja.,0,0,0,0,0,0,0,0,0,0,0,0
